0	434.403	476.415
1	418.865	459.648
2	399.109	442.875
3	398.138	427.763
4	383.86	411.616
5	383.86	399.939
6	382.008	394.518
7	376.003	390.77
8	375.307	383.855
9	371.101	380.035
10	371.101	377.899
11	366.021	373.942
12	356.497	372.429
13	345.415	369.288
14	345.415	367.327
15	343.54	362.347
16	341.998	353.807
17	341.998	348.534
18	337.773	346.328
19	337.773	344.166
20	335.967	341.925
21	333.841	339.399
22	333.841	338.659
23	332.044	338.835
24	330.424	335.447
25	326.195	333.154
26	322.815	333.031
27	321.244	329.489
28	319.487	327.051
29	317.865	324.042
30	315.405	323.153
31	315.53	322.255
32	313.873	319.603
33	304.907	318.63
34	304.907	316.782
35	304.907	312.384
36	304.707	310.729
37	301.287	307.992
38	300.923	305.583
39	298.654	303.988
40	298.654	304.288
41	298.32	302.783
42	295.777	301.351
43	293.841	299.541
44	282.238	299.43
45	282.238	295.636
46	273.122	291.577
47	272.623	285.863
48	271.198	278.291
49	271.198	277.241
50	271.002	276.015
51	266.248	274.252
52	266.053	273.929
53	266.053	271.233
54	265.275	269.949
55	264.631	270.16
56	263.647	268.721
57	258.986	269.437
58	258.223	265.686
59	258.223	265.6
60	256.244	262.238
61	256.244	262.094
62	253.385	259.642
63	253.349	259.393
64	253.349	257.761
65	253.349	255.18
66	252.858	254.335
67	247.1	254.437
68	247.088	253.237
69	245.468	251.411
70	245.468	249.763
71	243.083	247.873
72	235.456	248.262
73	233.848	243.43
74	232.31	241.582
75	230.164	238.424
76	230.164	236.09
77	229.659	236.08
78	229.659	234.525
79	229.253	233.076
80	226.462	233.603
81	226.462	233.976
82	224.782	230.515
83	223.902	229.073
84	218.075	228.804
85	217.129	226.299
86	217.129	226.138
87	210.797	225.498
88	210.797	222.124
89	210.07	218.521
90	209.079	214.056
91	208.701	212.126
92	204.614	211.141
93	204.614	211.573
94	202.321	209.969
95	199.053	207.735
96	199.053	206.417
97	199.053	205.93
98	191.916	203.682
99	191.916	201.157
100	191.916	200.963
101	190.973	199.016
102	190.973	197.92
103	189.661	197.471
104	189.661	195.12
105	189.661	194.528
106	189.661	192.317
107	189.619	192.151
108	188.774	190.789
109	188.519	190.779
110	188.231	191.53
111	186.576	190.401
112	186.576	190.448
113	186.405	190.133
114	182.767	188.749
115	182.767	188.935
116	182.337	187.726
117	182.337	186.896
118	178.297	185.741
